2025-03-19 12:46:54.128,38,Blue,"Road","No","Resources",7,13,"Metal: 3, Clay: 0, Food: 0, Animal: 0"
2025-03-19 12:46:54.128,38,Blue,"Town","No","Location",0,2,""
2025-03-19 12:46:54.131,38,Blue,"Village","No","Location",0,5,""
2025-03-19 12:46:54.257,39,White,"Village","No","Location",0,5,""
2025-03-19 12:46:54.357,39,White,"Road","No","Resources",8,13,"Clay: 3, Food: 1, Metal: 2, Animal: 1"
2025-03-19 12:46:54.469,40,Orange,"Card","No","Resources",-1,-1,"Wood: 5"
2025-03-19 12:46:54.512,40,Orange,"Town","No","Resources",2,4,"Wood: 5"
2025-03-19 12:46:54.515,40,Orange,"Road","No","Resources",6,13,"Wood: 5"
2025-03-19 12:46:54.621,41,Red,"Card","No","Resources",-1,-1,"Metal: 5, Animal: 1, Wood: 2"
2025-03-19 12:46:54.709,41,Red,"Road","Yes","",8,13,"Metal: 2, Animal: 1, Wood: 2, Clay: 1"
2025-03-19 12:46:54.954,42,Blue,"Road","No","Resources",7,13,"Metal: 3, Clay: 0, Food: 0, Animal: 0"
2025-03-19 12:46:55.081,43,White,"Village","No","Location",0,5,""
2025-03-19 12:46:55.180,43,White,"Card","No","Resources",-1,-1,"Clay: 3, Food: 1, Metal: 5, Animal: 0"
2025-03-19 12:46:55.180,43,White,"Town","No","Location",0,2,""
2025-03-19 12:46:55.309,44,Orange,"Road","No","Resources",6,13,"Wood: 5"
2025-03-19 12:46:55.309,44,Orange,"Village","No","Location",0,3,""
2025-03-19 12:46:55.319,44,Orange,"Card","No","Resources",-1,-1,"Wood: 5"
2025-03-19 12:46:55.434,45,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 1, Clay: 0"
2025-03-19 12:46:55.464,45,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 1, Wood: 1, Clay: 0"
2025-03-19 12:46:55.471,45,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 1, Wood: 1, Clay: 0"
2025-03-19 12:46:55.474,45,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 1, Clay: 0"
2025-03-19 12:46:55.577,46,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 2, Food: 0, Animal: 0"
2025-03-19 12:46:55.610,46,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 4, Food: 0, Animal: 0"
2025-03-19 12:46:55.617,46,Blue,"Road","No","Resources",7,13,"Metal: 3, Clay: 4, Food: 0, Animal: 0"
2025-03-19 12:46:55.617,46,Blue,"Village","No","Location",0,5,""
2025-03-19 12:46:55.799,47,White,"Road","No","Resources",8,13,"Clay: 5, Food: 3, Metal: 5, Animal: 0"
2025-03-19 12:46:55.802,47,White,"Card","No","Resources",-1,-1,"Clay: 5, Food: 3, Metal: 5, Animal: 0"
2025-03-19 12:46:55.938,48,Orange,"Card","No","Resources",-1,-1,"Wood: 6"
2025-03-19 12:46:56.004,48,Orange,"Village","No","Location",0,3,""
2025-03-19 12:46:56.016,48,Orange,"Card","No","Resources",-1,-1,"Wood: 2, Food: 1"
2025-03-19 12:46:56.020,48,Orange,"Town","No","Resources",2,4,"Wood: 2, Food: 1"
2025-03-19 12:46:56.023,48,Orange,"Road","No","Resources",6,13,"Wood: 2, Food: 1"
2025-03-19 12:46:56.119,49,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 1, Clay: 0"
2025-03-19 12:46:56.353,50,Blue,"Road","Yes","",7,13,"Metal: 3, Clay: 4, Food: 4, Animal: 0, Wood: 1"
2025-03-19 12:46:56.386,50,Blue,"Town","No","Location",0,2,""
2025-03-19 12:46:56.439,50,Blue,"Road","No","Resources",8,12,"Metal: 3, Clay: 3, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:46:56.439,50,Blue,"Village","No","Location",0,5,""
2025-03-19 12:46:56.698,52,Orange,"Card","No","Resources",-1,-1,"Wood: 3, Food: 1"
2025-03-19 12:46:56.987,52,Orange,"Road","No","Resources",6,13,"Wood: 3, Food: 2"
2025-03-19 12:46:56.991,52,Orange,"Card","No","Resources",-1,-1,"Wood: 3, Food: 2"
2025-03-19 12:46:56.997,52,Orange,"Town","No","Resources",2,4,"Wood: 3, Food: 2"
2025-03-19 12:46:57.101,53,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 2, Clay: 0"
2025-03-19 12:46:57.140,53,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 1, Wood: 2, Clay: 0"
2025-03-19 12:46:57.268,54,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 2, Food: 7, Animal: 0, Wood: 0"
2025-03-19 12:46:57.268,54,Blue,"Village","No","Location",0,5,""
2025-03-19 12:46:57.276,54,Blue,"Town","No","Location",0,2,""
2025-03-19 12:46:57.333,54,Blue,"Road","No","Resources",8,12,"Metal: 1, Clay: 2, Food: 7, Animal: 0, Wood: 0"
2025-03-19 12:46:57.618,56,Orange,"Town","No","Resources",2,4,"Wood: 4, Food: 2"
2025-03-19 12:46:57.618,56,Orange,"Village","No","Location",0,3,""
2025-03-19 12:46:57.718,57,Red,"Card","No","Resources",-1,-1,"Metal: 4, Animal: 1, Wood: 3, Clay: 0"
2025-03-19 12:46:57.751,57,Red,"Card","No","Resources",-1,-1,"Metal: 4, Animal: 1, Wood: 3, Clay: 0"
2025-03-19 12:46:58.211,58,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 0, Food: 5, Animal: 0, Wood: 0"
2025-03-19 12:46:58.264,58,Blue,"Road","No","Resources",8,12,"Metal: 0, Clay: 2, Food: 5, Animal: 0, Wood: 0"
2025-03-19 12:46:58.342,58,Blue,"Town","No","Location",0,2,""
2025-03-19 12:46:58.511,59,White,"Town","No","Location",0,2,""
2025-03-19 12:46:58.711,60,Orange,"Card","No","Resources",-1,-1,"Wood: 4, Food: 2"
2025-03-19 12:46:58.717,60,Orange,"Road","No","Resources",6,13,"Wood: 4, Food: 2"
2025-03-19 12:46:58.922,61,Red,"Road","No","Resources",8,12,"Metal: 3, Animal: 1, Wood: 0, Clay: 0, Food: 1"
2025-03-19 12:46:59.020,61,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 0, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:46:59.024,61,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 0, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:46:59.035,61,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 0, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:46:59.172,62,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 3, Food: 5, Animal: 0, Wood: 0"
2025-03-19 12:46:59.207,62,Blue,"Road","No","Resources",8,12,"Metal: 0, Clay: 3, Food: 5, Animal: 0, Wood: 0"
2025-03-19 12:46:59.207,62,Blue,"Town","No","Location",0,2,""
2025-03-19 12:46:59.211,62,Blue,"Village","No","Location",0,5,""
2025-03-19 12:46:59.221,62,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 3, Food: 5, Animal: 0, Wood: 0"
2025-03-19 12:46:59.480,63,White,"Village","No","Location",0,5,""
2025-03-19 12:46:59.487,63,White,"Card","No","Resources",-1,-1,"Clay: 4, Food: 5, Metal: 5, Animal: 0"
2025-03-19 12:46:59.487,63,White,"Town","No","Location",0,2,""
2025-03-19 12:46:59.734,64,Orange,"Card","No","Resources",-1,-1,"Wood: 5, Food: 2"
2025-03-19 12:46:59.734,64,Orange,"Village","No","Location",0,3,""
2025-03-19 12:46:59.854,65,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:46:59.889,65,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 1, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:47:00.061,65,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 1, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:47:00.065,65,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 1, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:47:00.070,65,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 1, Wood: 0, Clay: 0, Food: 0"
2025-03-19 12:47:00.208,66,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 3, Food: 0, Animal: 0, Wood: 0"
2025-03-19 12:47:00.345,67,White,"Card","No","Resources",-1,-1,"Clay: 5, Food: 3, Metal: 5, Animal: 0, Wood: 1"
2025-03-19 12:47:00.483,68,Orange,"Card","No","Resources",-1,-1,"Wood: 6, Food: 2"
2025-03-19 12:47:00.534,68,Orange,"Card","No","Resources",-1,-1,"Wood: 7, Food: 2"
2025-03-19 12:47:00.539,68,Orange,"Road","No","Resources",6,13,"Wood: 7, Food: 2"
2025-03-19 12:47:00.663,69,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:00.702,69,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:00.707,69,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:00.711,69,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:00.719,69,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:00.918,70,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 5, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:00.921,70,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:01.303,72,Orange,"Village","No","Location",0,3,""
2025-03-19 12:47:01.309,72,Orange,"Town","No","Resources",2,4,"Wood: 4, Food: 3"
2025-03-19 12:47:01.312,72,Orange,"Card","No","Resources",-1,-1,"Wood: 4, Food: 3"
2025-03-19 12:47:01.319,72,Orange,"Road","No","Resources",6,13,"Wood: 4, Food: 3"
2025-03-19 12:47:01.411,73,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:01.461,73,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:01.465,73,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:01.474,73,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:01.703,74,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:01.713,74,Blue,"Road","No","Resources",8,12,"Metal: 1, Clay: 7, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:01.718,74,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 7, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:01.718,74,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:01.936,75,White,"Card","No","Resources",-1,-1,"Clay: 9, Food: 7, Metal: 9, Animal: 0, Wood: 2"
2025-03-19 12:47:01.992,75,White,"Village","No","Location",0,5,""
2025-03-19 12:47:02.022,75,White,"Road","Yes","",8,13,"Clay: 9, Food: 7, Metal: 9, Animal: 0, Wood: 2"
2025-03-19 12:47:02.065,75,White,"Town","No","Location",0,2,""
2025-03-19 12:47:02.081,75,White,"Road","Yes","",9,12,"Clay: 8, Food: 7, Metal: 9, Animal: 0, Wood: 1"
2025-03-19 12:47:02.198,75,White,"Road","No","Resources",9,11,"Clay: 7, Food: 3, Metal: 9, Animal: 1, Wood: 0"
2025-03-19 12:47:02.554,76,Orange,"Card","No","Resources",-1,-1,"Wood: 4, Food: 3"
2025-03-19 12:47:02.870,77,Red,"Card","No","Resources",-1,-1,"Metal: 6, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:03.086,78,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:03.112,78,Blue,"Road","Yes","",8,12,"Metal: 1, Clay: 5, Food: 4, Animal: 0, Wood: 1"
2025-03-19 12:47:03.157,78,Blue,"Road","No","Resources",8,11,"Metal: 1, Clay: 4, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:03.162,78,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 4, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:03.162,78,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:03.289,79,White,"Card","No","Resources",-1,-1,"Clay: 3, Food: 1, Metal: 3, Animal: 0, Wood: 1"
2025-03-19 12:47:03.342,79,White,"Town","No","Location",0,2,""
2025-03-19 12:47:04.024,81,Red,"Card","No","Resources",-1,-1,"Metal: 6, Animal: 0, Wood: 1, Clay: 0, Food: 0"
2025-03-19 12:47:04.030,81,Red,"Road","No","Resources",8,12,"Metal: 6, Animal: 0, Wood: 1, Clay: 0, Food: 0"
2025-03-19 12:47:04.035,81,Red,"Town","No","Resources",2,4,"Metal: 6, Animal: 0, Wood: 1, Clay: 0, Food: 0"
2025-03-19 12:47:04.137,82,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 2, Food: 6, Animal: 0, Wood: 0"
2025-03-19 12:47:04.168,82,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:04.781,84,Orange,"Town","No","Resources",2,4,"Wood: 5, Food: 1"
2025-03-19 12:47:04.853,84,Orange,"Village","No","Location",0,3,""
2025-03-19 12:47:04.865,84,Orange,"Card","No","Resources",-1,-1,"Wood: 1, Food: 1, Metal: 1"
2025-03-19 12:47:04.869,84,Orange,"Road","No","Resources",6,13,"Wood: 1, Food: 1, Metal: 1"
2025-03-19 12:47:05.078,85,Red,"Village","No","Resources",1,3,"Metal: 3, Animal: 1, Wood: 1, Clay: 0, Food: 0"
2025-03-19 12:47:05.223,86,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 1, Food: 5, Animal: 0, Wood: 0"
2025-03-19 12:47:05.433,87,White,"Card","No","Resources",-1,-1,"Clay: 4, Food: 6, Metal: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:05.469,87,White,"Village","No","Location",0,5,""
2025-03-19 12:47:05.552,87,White,"Town","No","Location",0,2,""
2025-03-19 12:47:05.714,88,Orange,"Card","No","Resources",-1,-1,"Wood: 1, Food: 1, Metal: 1"
2025-03-19 12:47:05.863,89,Red,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:05.895,89,Red,"Village","No","Resources",1,3,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:05.898,89,Red,"Road","No","Resources",8,12,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:06.017,90,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 3, Food: 11, Animal: 0, Wood: 0"
2025-03-19 12:47:06.063,90,Blue,"Road","No","Resources",8,11,"Metal: 0, Clay: 3, Food: 11, Animal: 0, Wood: 0"
2025-03-19 12:47:06.063,90,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:06.168,90,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:06.179,90,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 3, Food: 7, Animal: 1, Wood: 0"
2025-03-19 12:47:06.394,91,White,"Card","No","Resources",-1,-1,"Clay: 4, Food: 7, Metal: 11, Animal: 0, Wood: 0"
2025-03-19 12:47:06.575,92,Orange,"Card","No","Resources",-1,-1,"Wood: 2, Food: 1, Metal: 1"
2025-03-19 12:47:06.609,92,Orange,"Town","No","Resources",2,4,"Wood: 3, Food: 1, Metal: 1"
2025-03-19 12:47:06.698,93,Red,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:07.025,93,Red,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:07.031,93,Red,"Village","No","Resources",1,3,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:07.041,93,Red,"Road","No","Resources",8,12,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:07.162,94,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:07.169,94,Blue,"Card","No","Resources",-1,-1,"Metal: 0, Clay: 7, Food: 0, Animal: 1, Wood: 0"
2025-03-19 12:47:07.169,94,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:07.180,94,Blue,"Road","No","Resources",8,11,"Metal: 0, Clay: 7, Food: 0, Animal: 1, Wood: 0"
2025-03-19 12:47:07.627,95,White,"Town","No","Location",0,2,""
2025-03-19 12:47:07.852,96,Orange,"Card","No","Resources",-1,-1,"Wood: 3, Food: 1, Metal: 1"
2025-03-19 12:47:07.881,96,Orange,"Card","No","Resources",-1,-1,"Wood: 3, Food: 1, Metal: 1"
2025-03-19 12:47:07.881,96,Orange,"Village","No","Location",0,3,""
2025-03-19 12:47:07.978,97,Red,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 1, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:08.010,97,Red,"Road","No","Resources",8,12,"Metal: 3, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:08.101,98,Blue,"Card","No","Resources",-1,-1,"Metal: 2, Clay: 4, Food: 2, Animal: 0, Wood: 0"
2025-03-19 12:47:08.133,98,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:08.141,98,Blue,"Road","No","Resources",8,11,"Metal: 2, Clay: 6, Food: 2, Animal: 0, Wood: 0"
2025-03-19 12:47:08.162,98,Blue,"Card","No","Resources",-1,-1,"Metal: 2, Clay: 6, Food: 2, Animal: 0, Wood: 0"
2025-03-19 12:47:08.339,99,White,"Road","No","Resources",9,11,"Clay: 0, Food: 4, Metal: 5, Animal: 0, Wood: 0"
2025-03-19 12:47:08.474,100,Orange,"Card","No","Resources",-1,-1,"Wood: 3, Food: 1, Metal: 1"
2025-03-19 12:47:08.531,100,Orange,"Road","No","Resources",6,13,"Wood: 3, Food: 1, Metal: 1"
2025-03-19 12:47:08.664,101,Red,"Card","No","Resources",-1,-1,"Metal: 5, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:09.113,102,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 3, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:09.345,103,White,"Road","No","Resources",9,11,"Clay: 0, Food: 7, Metal: 6, Animal: 0, Wood: 0"
2025-03-19 12:47:09.349,103,White,"Card","No","Resources",-1,-1,"Clay: 0, Food: 7, Metal: 6, Animal: 0, Wood: 0"
2025-03-19 12:47:09.349,103,White,"Village","No","Location",0,5,""
2025-03-19 12:47:09.353,103,White,"Town","No","Location",0,2,""
2025-03-19 12:47:09.557,104,Orange,"Card","No","Resources",-1,-1,"Wood: 4, Food: 1, Metal: 1"
2025-03-19 12:47:09.564,104,Orange,"Town","No","Resources",2,4,"Wood: 4, Food: 1, Metal: 1"
2025-03-19 12:47:09.564,104,Orange,"Village","No","Location",0,3,""
2025-03-19 12:47:09.691,105,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 1, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:09.733,105,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:09.737,105,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:09.879,106,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:10.043,107,White,"Card","No","Resources",-1,-1,"Clay: 4, Food: 8, Metal: 2, Animal: 0, Wood: 0"
2025-03-19 12:47:10.076,107,White,"Card","No","Resources",-1,-1,"Clay: 4, Food: 10, Metal: 2, Animal: 0, Wood: 0"
2025-03-19 12:47:10.076,107,White,"Town","No","Location",0,2,""
2025-03-19 12:47:10.231,108,Orange,"Village","No","Location",0,3,""
2025-03-19 12:47:10.237,108,Orange,"Town","No","Resources",2,4,"Wood: 4, Food: 1, Metal: 1"
2025-03-19 12:47:10.240,108,Orange,"Card","No","Resources",-1,-1,"Wood: 4, Food: 1, Metal: 1"
2025-03-19 12:47:10.353,109,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:10.435,110,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 4, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:10.811,111,White,"Card","No","Resources",-1,-1,"Clay: 0, Food: 9, Metal: 1, Animal: 0, Wood: 0"
2025-03-19 12:47:11.138,111,White,"Road","No","Resources",9,11,"Clay: 0, Food: 5, Metal: 0, Animal: 0, Wood: 0"
2025-03-19 12:47:11.190,111,White,"Town","No","Location",0,2,""
2025-03-19 12:47:11.195,111,White,"Village","No","Location",0,5,""
2025-03-19 12:47:11.201,111,White,"Card","No","Resources",-1,-1,"Clay: 0, Food: 1, Metal: 0, Animal: 0, Wood: 1"
2025-03-19 12:47:11.322,112,Orange,"Card","No","Resources",-1,-1,"Wood: 4, Food: 1, Metal: 1"
2025-03-19 12:47:11.818,113,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 1, Clay: 0, Food: 0"
2025-03-19 12:47:11.918,113,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:11.921,113,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:11.924,113,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:11.927,113,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:12.051,114,Blue,"Road","No","Resources",8,11,"Metal: 2, Clay: 0, Food: 6, Animal: 0, Wood: 0"
2025-03-19 12:47:12.409,116,Orange,"Card","No","Resources",-1,-1,"Wood: 5, Food: 1, Metal: 1"
2025-03-19 12:47:12.409,116,Orange,"Village","No","Location",0,3,""
2025-03-19 12:47:12.416,116,Orange,"Road","No","Resources",6,13,"Wood: 5, Food: 1, Metal: 1"
2025-03-19 12:47:12.643,117,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:12.849,117,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:12.852,117,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 2, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:12.944,118,Blue,"Card","No","Resources",-1,-1,"Metal: 1, Clay: 0, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:12.972,118,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:12.977,118,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:12.983,118,Blue,"Road","No","Resources",8,11,"Metal: 3, Clay: 0, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:12.986,118,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 0, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:13.190,120,Orange,"Card","No","Resources",-1,-1,"Wood: 5, Food: 1, Metal: 1"
2025-03-19 12:47:13.238,120,Orange,"Town","No","Resources",2,4,"Wood: 6, Food: 1, Metal: 1"
2025-03-19 12:47:13.242,120,Orange,"Road","No","Resources",6,13,"Wood: 6, Food: 1, Metal: 1"
2025-03-19 12:47:13.341,121,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 3, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:13.432,121,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 3, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:13.436,121,Red,"Village","No","Resources",1,3,"Metal: 2, Animal: 3, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:13.450,121,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 3, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:13.453,121,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 3, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:13.548,122,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 0, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:13.578,122,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:13.585,122,Blue,"Road","No","Resources",8,11,"Metal: 5, Clay: 0, Food: 3, Animal: 0, Wood: 0"
2025-03-19 12:47:13.746,123,White,"Card","No","Resources",-1,-1,"Clay: 8, Food: 3, Metal: 5, Animal: 0, Wood: 1"
2025-03-19 12:47:13.784,123,White,"Road","Yes","",9,11,"Clay: 8, Food: 3, Metal: 5, Animal: 0, Wood: 1"
2025-03-19 12:47:13.819,123,White,"Card","No","Resources",-1,-1,"Clay: 7, Food: 3, Metal: 5, Animal: 0, Wood: 0"
2025-03-19 12:47:13.868,123,White,"Town","No","Location",0,2,""
2025-03-19 12:47:13.924,123,White,"Village","No","Location",0,5,""
2025-03-19 12:47:14.229,125,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 4, Wood: 2, Clay: 0, Food: 0"
2025-03-19 12:47:14.316,125,Red,"Town","No","Resources",2,4,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:14.320,125,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:14.411,126,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 2, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:14.445,126,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Clay: 2, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:14.445,126,Blue,"Village","No","Location",0,5,""
2025-03-19 12:47:14.448,126,Blue,"Town","No","Location",0,2,""
2025-03-19 12:47:14.458,126,Blue,"Road","No","Resources",8,11,"Metal: 3, Clay: 2, Food: 4, Animal: 0, Wood: 0"
2025-03-19 12:47:14.599,127,White,"Card","No","Resources",-1,-1,"Clay: 5, Food: 7, Metal: 5, Animal: 0, Wood: 0"
2025-03-19 12:47:14.656,127,White,"Village","No","Resources",1,5,"Clay: 1, Food: 8, Metal: 5, Animal: 0, Wood: 0"
2025-03-19 12:47:14.711,127,White,"Road","No","Resources",10,10,"Clay: 1, Food: 4, Metal: 5, Animal: 1, Wood: 0"
2025-03-19 12:47:14.711,127,White,"Town","No","Location",0,2,""
2025-03-19 12:47:14.896,128,Orange,"Card","No","Resources",-1,-1,"Wood: 6, Food: 1, Metal: 1"
2025-03-19 12:47:15.079,129,Red,"Road","No","Resources",8,12,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:15.083,129,Red,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 2, Wood: 3, Clay: 0, Food: 0"
2025-03-19 12:47:15.231,130,Blue,"Road","No","Resources",8,11,"Metal: 5, Clay: 2, Food: 6, Animal: 0, Wood: 0"
2025-03-19 12:47:15.232,130,Blue,"Village","No","Location",0,5,""
